user_id,product_id,style,model_name,color,price
93b6a481-1422-4d54-a6a0-939340f5179e,5,Men's Styles,Monocle,Endangered Tortoise,50
94d04ed3-4fdb-4f3a-a38d-1782abdbd70e,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
9500774e-1c64-4530-9710-1ddba1f015b8,9,Women's Styles,Eugene Narrow,Rose Crystal,95
951d5853-dd6e-4d34-afc9-117175d70421,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
964c1ba9-ed71-4029-9dc8-75571a7ad7f0,7,Women's Styles,Lucy,Elderflower Crystal,150
968467ae-5430-4a11-9fb8-abf15798f886,2,Men's Styles,Brady,Sea Glass Gray,95
97186edc-efc4-44d5-9a41-dc3a23ae6d24,8,Women's Styles,Lucy,Jet Black,150
974a03c0-30a4-49e5-9492-7d762432a266,3,Men's Styles,Dawes,Driftwood Fade,150
97b61b70-c0b1-41df-b2b7-56082b6eb439,9,Women's Styles,Eugene Narrow,Rose Crystal,95
9812334b-2519-41b3-8efe-0406a7ecb0a3,5,Men's Styles,Monocle,Endangered Tortoise,50
98574def-ed99-4fdb-9dc9-ecfbe6bfafc9,7,Women's Styles,Lucy,Elderflower Crystal,150
9867f35e-eb56-4ef2-a8bb-71772c66eaed,5,Men's Styles,Monocle,Endangered Tortoise,50
987f9599-7b55-469d-8ac3-c2660557e3d3,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
98f0a275-7e71-437e-b987-a99fbc81598b,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
991b4e57-a368-48ba-b300-954d38ca454f,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
9aa68dc1-fadf-4512-91c0-817381d3630e,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
9ab9de33-b199-446f-a743-1faeacf2697c,3,Men's Styles,Dawes,Driftwood Fade,150
9b7ed315-6708-4640-860a-43c41ccec918,9,Women's Styles,Eugene Narrow,Rose Crystal,95
9bc3366b-e22e-4539-a673-bf4ad3e4a2b4,2,Men's Styles,Brady,Sea Glass Gray,95
9c5e94f1-2ce8-4918-a21c-6592883be9eb,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
9ca9e603-72e4-43b2-b8a9-ff5d2febde9c,5,Men's Styles,Monocle,Endangered Tortoise,50
9d712fd8-d662-42d1-8ec0-e04ef0fd8178,3,Men's Styles,Dawes,Driftwood Fade,150
9ecdef33-7e72-43a2-b7c8-5f6ecbeeb150,4,Men's Styles,Dawes,Jet Black,150
9ed08560-6654-4b86-a6de-ff58cfb6e35e,1,Men's Styles,Brady,Layered Tortoise Matte,95
9f39e1b8-8172-478a-ae1c-c4cefc32f76e,3,Men's Styles,Dawes,Driftwood Fade,150
9fbacd16-9f55-4c9a-a5dc-fbe876d8e144,8,Women's Styles,Lucy,Jet Black,150
a017c75e-e53f-40fa-9c93-a510fb25a747,1,Men's Styles,Brady,Layered Tortoise Matte,95
a095883a-078d-4c0b-8111-acf8daf07f11,8,Women's Styles,Lucy,Jet Black,150
a0add57b-f0f4-480a-8bcf-fd5040a79803,3,Men's Styles,Dawes,Driftwood Fade,150
a1687117-3fa4-47c1-91f3-16b79c89762e,5,Men's Styles,Monocle,Endangered Tortoise,50
a1bfe297-a677-4c21-b5ae-d9082e08da9a,6,Women's Styles,Olive,Pearled Tortoise,95
a1ccdd88-af3e-4d1d-8d49-2d9ef33d1cab,4,Men's Styles,Dawes,Jet Black,150
a21026ed-6ece-4307-b75c-67ae32793d91,7,Women's Styles,Lucy,Elderflower Crystal,150
a26793cc-30b0-4093-ab4d-8e905d68a000,4,Men's Styles,Dawes,Jet Black,150
a28d5e96-30b6-4368-8f79-9cec16c776c0,8,Women's Styles,Lucy,Jet Black,150
a2ce4742-b87d-4775-8ffa-e2a40141bccc,9,Women's Styles,Eugene Narrow,Rose Crystal,95
a31ecf79-cd77-4481-849e-4a6438c064f6,1,Men's Styles,Brady,Layered Tortoise Matte,95
a3c131c1-d1d0-41da-b58b-e6f4b9c8b0c8,3,Men's Styles,Dawes,Driftwood Fade,150
a4595f35-3032-4579-9725-b1abcd5a67a4,2,Men's Styles,Brady,Sea Glass Gray,95
a4703d99-fbcb-424c-9c84-3b0ec654f189,9,Women's Styles,Eugene Narrow,Rose Crystal,95
a4aac0b7-eb72-46b5-b7d4-2b7f623ff2e5,5,Men's Styles,Monocle,Endangered Tortoise,50
a4f66ecf-a3c0-415f-8a3b-86f13729dba2,1,Men's Styles,Brady,Layered Tortoise Matte,95
a52af196-dd6d-44ec-b02d-05bd352c5e48,3,Men's Styles,Dawes,Driftwood Fade,150
a749c340-2474-41d5-9180-2e3bd710066f,9,Women's Styles,Eugene Narrow,Rose Crystal,95
a822d32c-2153-47a4-bae4-4262e694f807,8,Women's Styles,Lucy,Jet Black,150
a843a290-9753-43a9-881e-59a5cabfa6a9,4,Men's Styles,Dawes,Jet Black,150
a8dc442f-ec68-463e-be9f-dd012a16a9b0,1,Men's Styles,Brady,Layered Tortoise Matte,95
a91fc214-71d0-418a-8aa8-be20e301f832,6,Women's Styles,Olive,Pearled Tortoise,95
a99aff66-15e5-4330-af3c-ba2f45faff05,2,Men's Styles,Brady,Sea Glass Gray,95
aa358ebd-938c-48c3-bff4-5300f9fe9997,8,Women's Styles,Lucy,Jet Black,150
aa44ab9a-06de-4efb-bd2d-a64c678179d9,4,Men's Styles,Dawes,Jet Black,150
ab385780-cb19-456f-8580-bb01ebeb4251,2,Men's Styles,Brady,Sea Glass Gray,95
abc25fd8-8b01-4ad0-841e-d7017918472e,2,Men's Styles,Brady,Sea Glass Gray,95
ad535b73-e9bb-4ca8-a95d-97dc37a50e99,7,Women's Styles,Lucy,Elderflower Crystal,150
ada3ffb1-cc5b-44c3-8b11-d972d5edc203,8,Women's Styles,Lucy,Jet Black,150
ae9d5c16-65af-47bc-a5c6-3ff97f95c625,8,Women's Styles,Lucy,Jet Black,150
af2280a9-e25c-424a-b307-eba3a091c18d,6,Women's Styles,Olive,Pearled Tortoise,95
af57f3d0-1b9a-441f-a48e-b7486b8085d0,6,Women's Styles,Olive,Pearled Tortoise,95
afa57060-93ba-47c1-ae28-f68dbae5f7da,9,Women's Styles,Eugene Narrow,Rose Crystal,95
afaf21ed-62e2-4c8c-a644-a73dbafae8aa,1,Men's Styles,Brady,Layered Tortoise Matte,95
afc82694-54cc-494e-bbc8-1b0e82a7a89d,7,Women's Styles,Lucy,Elderflower Crystal,150
b01ba01b-6ca7-4d58-99f0-ac6c9f38b967,9,Women's Styles,Eugene Narrow,Rose Crystal,95
b0880640-1c2a-4e99-bcd3-4e0d19c03fe9,5,Men's Styles,Monocle,Endangered Tortoise,50
b0b7923a-638e-4e6a-90ac-5540c5e8e29f,8,Women's Styles,Lucy,Jet Black,150
b1062402-d208-479c-900c-1261b822f7f3,5,Men's Styles,Monocle,Endangered Tortoise,50
b118233e-60a0-47c7-94f8-fe5608aa1e7c,7,Women's Styles,Lucy,Elderflower Crystal,150
b36655c0-d976-4b7a-b496-c71762b14ea3,1,Men's Styles,Brady,Layered Tortoise Matte,95
b3c20b7c-b852-46bf-bd64-aa6cdbfd9eca,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
b3df0312-d585-4c0e-bce3-551d75f6b01d,4,Men's Styles,Dawes,Jet Black,150
b4016665-08f8-4c0d-8d5a-56b18c87e975,3,Men's Styles,Dawes,Driftwood Fade,150
b56c0775-fe08-4b86-8910-f4fb7d45f3f5,5,Men's Styles,Monocle,Endangered Tortoise,50
b588bb4c-8547-444f-b64b-0655d946f978,6,Women's Styles,Olive,Pearled Tortoise,95
b5988330-7f6a-4e79-b03d-72b0b1573368,4,Men's Styles,Dawes,Jet Black,150
b94ede95-2742-4aeb-9b52-883af7c12c83,4,Men's Styles,Dawes,Jet Black,150
b9e4ee0f-3c71-4d7b-b1a7-794a2a3ce938,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
bab2e3fc-5559-41c3-a6d7-5022950643e0,1,Men's Styles,Brady,Layered Tortoise Matte,95
bae340b3-8f78-4bf6-9809-e56c5ed75a4b,4,Men's Styles,Dawes,Jet Black,150
bb291e46-cdff-4b29-b2cf-9c662a0b86bd,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
bbe01866-e469-4109-8249-6ec52475faa5,8,Women's Styles,Lucy,Jet Black,150
bc12b57d-4f0d-4187-a8d6-154f1d3cb864,1,Men's Styles,Brady,Layered Tortoise Matte,95
bc625e11-a2bb-4fae-9cf4-0e1d19ae5b96,6,Women's Styles,Olive,Pearled Tortoise,95
bcc2c6c6-2606-401e-990a-f5a23dd83fea,7,Women's Styles,Lucy,Elderflower Crystal,150
bd5ad508-50e7-4db7-973a-1b280b3c2c22,1,Men's Styles,Brady,Layered Tortoise Matte,95
bdc6acf8-f87c-40cd-a0db-d687eb99afc1,5,Men's Styles,Monocle,Endangered Tortoise,50
be0f9aa0-b0cc-4faf-b053-4013a00956c0,9,Women's Styles,Eugene Narrow,Rose Crystal,95
be5d8d0b-9761-4e38-996a-b4d68cf362e9,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
bee1079e-f1d2-4c7f-8d38-9f7731c97260,1,Men's Styles,Brady,Layered Tortoise Matte,95
bf144c5c-870e-453d-a368-7364dd802adf,4,Men's Styles,Dawes,Jet Black,150
bf29cd8a-a1ec-4d3c-aee6-d0341591b324,8,Women's Styles,Lucy,Jet Black,150
bf557323-097c-4156-8781-5fe8dde446a1,7,Women's Styles,Lucy,Elderflower Crystal,150
bf5bf790-aeb0-4e1e-8742-58ec0ffbc6a8,8,Women's Styles,Lucy,Jet Black,150
bf93dda0-1d01-4a6d-b4aa-aaaf903ac5b9,8,Women's Styles,Lucy,Jet Black,150
bfda234c-ef99-4ba2-b59e-a3afd7512d06,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
c0eb7540-64c1-4fe7-af1a-037c4c7aa8cb,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
c3d78ea7-eb03-41c6-be31-81b0c2d94aea,9,Women's Styles,Eugene Narrow,Rose Crystal,95
c4498ea2-190b-49d4-96c0-0bd3c96e35b0,3,Men's Styles,Dawes,Driftwood Fade,150
c4d14e78-864b-4eb8-8454-d4b46ad48dcd,7,Women's Styles,Lucy,Elderflower Crystal,150
c562f7ce-9f71-443d-906f-556e4b5be655,8,Women's Styles,Lucy,Jet Black,150
c57b2de9-48e7-40e4-b3ec-e3fff1bb539d,7,Women's Styles,Lucy,Elderflower Crystal,150
c5daf910-d372-4c46-ae42-59c04084ff69,2,Men's Styles,Brady,Sea Glass Gray,95
c5f43bc4-3a23-45d1-989f-79c8460e5dda,5,Men's Styles,Monocle,Endangered Tortoise,50
c64026bf-7353-4c63-9d32-e7c836f972f3,6,Women's Styles,Olive,Pearled Tortoise,95
c6dcb286-ac62-44b8-bf9a-3c522a75a5ad,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
c6f47ff8-8852-48d9-8e48-227c1b71d03f,2,Men's Styles,Brady,Sea Glass Gray,95
c848311e-ca88-4e76-a7ab-e213ab0cf494,2,Men's Styles,Brady,Sea Glass Gray,95
c8d9a2c2-d38b-4421-8320-72b81db2fc80,4,Men's Styles,Dawes,Jet Black,150
c90356be-23f8-4c35-b5a4-e77fababd7f4,4,Men's Styles,Dawes,Jet Black,150
c9426eae-71c0-4c24-aaf2-7c8593682c3c,2,Men's Styles,Brady,Sea Glass Gray,95
ca4e1ac2-9687-4a10-b835-1bc5f372b1be,4,Men's Styles,Dawes,Jet Black,150
ca581187-8d80-442c-bfcc-5225e2d78841,4,Men's Styles,Dawes,Jet Black,150
cb0ddc47-0b3c-4315-89e0-a16f66c2b629,4,Men's Styles,Dawes,Jet Black,150
cc31fde9-cdd3-4ef7-badc-d5fdc12c2dd0,4,Men's Styles,Dawes,Jet Black,150
ccd427e8-35bc-466b-8550-5943219de137,5,Men's Styles,Monocle,Endangered Tortoise,50
cd303c07-5abd-466b-9608-f9963fcd2e7c,5,Men's Styles,Monocle,Endangered Tortoise,50
cd7bedf0-670c-4f81-b5c8-f5eb8c62298c,4,Men's Styles,Dawes,Jet Black,150
cf45b8c3-0b48-4a0b-a06e-659ef5c8f531,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
cf485cc9-2fc6-4caa-a4fa-f2ef410e0d89,7,Women's Styles,Lucy,Elderflower Crystal,150
cfb44e0f-f067-43be-8bc8-8f740c20d503,1,Men's Styles,Brady,Layered Tortoise Matte,95
cfdb814c-c825-40b1-a93c-fc3419fb2f69,4,Men's Styles,Dawes,Jet Black,150
d0ee07f3-ccf9-4cf2-a91f-de9ab9ab817b,3,Men's Styles,Dawes,Driftwood Fade,150
d148ea05-26b1-4157-9964-51911eb5cab1,5,Men's Styles,Monocle,Endangered Tortoise,50
d54d6483-3562-4d77-9aca-b9258794d508,6,Women's Styles,Olive,Pearled Tortoise,95
d592d6d4-d447-4089-8eea-482c757aa7bd,2,Men's Styles,Brady,Sea Glass Gray,95
d6664a1b-2c31-4736-be8d-b15e6895c487,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
d66dcf7e-112d-4a86-bb26-61b2add9cb11,1,Men's Styles,Brady,Layered Tortoise Matte,95
d75d0954-16ef-4f47-9d66-8974546873cd,8,Women's Styles,Lucy,Jet Black,150
d7c08c9e-0e46-4032-88ca-070d089ec70d,4,Men's Styles,Dawes,Jet Black,150
d898c22e-1a20-45e9-8c62-784dfb420b16,7,Women's Styles,Lucy,Elderflower Crystal,150
d963bc8e-30bd-445c-83b2-ea3771f74184,7,Women's Styles,Lucy,Elderflower Crystal,150
da1194b5-9ad8-40d8-b0cc-22795aaa56ff,1,Men's Styles,Brady,Layered Tortoise Matte,95
db68af8f-a8ef-497e-b3a8-6e64ae626f5c,5,Men's Styles,Monocle,Endangered Tortoise,50
dbd896cc-5654-40ce-ad6a-90d7f724ddac,9,Women's Styles,Eugene Narrow,Rose Crystal,95
dbebd3b5-ef9b-4b31-9ca7-be6318ce48e7,4,Men's Styles,Dawes,Jet Black,150
dddd00ea-b192-4907-85d8-c1d98f300e0f,6,Women's Styles,Olive,Pearled Tortoise,95
dde631b5-3763-42cb-aab0-dc3ca6367f03,4,Men's Styles,Dawes,Jet Black,150
de00a201-c9ae-46e0-970a-300b16da259e,7,Women's Styles,Lucy,Elderflower Crystal,150
df51e5d6-07ff-4f63-976b-eceabe8e377a,1,Men's Styles,Brady,Layered Tortoise Matte,95
df6ab15d-02b2-43d4-8627-d40c4f9d9d27,2,Men's Styles,Brady,Sea Glass Gray,95
e03f5cb3-e6ba-490b-9a34-834a8eb53454,8,Women's Styles,Lucy,Jet Black,150
e1c46231-4c11-4821-8f31-38f58b4a3397,6,Women's Styles,Olive,Pearled Tortoise,95
e20d5ac4-521f-4197-b0ef-0288b1df8ef5,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
e2835cf7-d22e-4ca4-ae64-9a124dde24d7,3,Men's Styles,Dawes,Driftwood Fade,150
e2ef0dac-4a45-40df-bce1-39a8e7d05b5c,6,Women's Styles,Olive,Pearled Tortoise,95
e38268a9-e673-4848-af4d-b53977971550,3,Men's Styles,Dawes,Driftwood Fade,150
e3d6e350-34a0-471e-bd70-3f377ed0faad,9,Women's Styles,Eugene Narrow,Rose Crystal,95
e445dadd-8c67-4aa9-9876-e767b5331e98,5,Men's Styles,Monocle,Endangered Tortoise,50
e519b6ba-c474-43ef-b89c-3686da71760b,5,Men's Styles,Monocle,Endangered Tortoise,50
e55c657f-3fd1-43e8-beb0-de2ce8418f21,1,Men's Styles,Brady,Layered Tortoise Matte,95
e5a893e1-af47-42f8-b62d-36a66aa940c3,7,Women's Styles,Lucy,Elderflower Crystal,150
e71732d4-5cb1-4e3d-8b9a-9bdd29aaef68,2,Men's Styles,Brady,Sea Glass Gray,95
e748037c-34a3-4670-b0cd-3bd5d61160f3,2,Men's Styles,Brady,Sea Glass Gray,95
e7712e7f-166e-49c4-b847-da57be710dda,4,Men's Styles,Dawes,Jet Black,150
e7a9732d-616c-40f2-a8a6-37feaafc1028,2,Men's Styles,Brady,Sea Glass Gray,95
e7e97158-40e7-4c90-af3e-7936f16ba9e6,9,Women's Styles,Eugene Narrow,Rose Crystal,95
e8d09cca-3bce-465b-9f3d-2ff8ae7c8ab7,2,Men's Styles,Brady,Sea Glass Gray,95
e9044d6d-0616-4530-94d9-3ef1bbc72d54,5,Men's Styles,Monocle,Endangered Tortoise,50
e9879bb2-6a0b-4f9f-b052-df37ac9041ab,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
e9c428c5-290b-4625-b7d4-6ac48208c657,8,Women's Styles,Lucy,Jet Black,150
e9e43c2d-dddd-4a80-a655-23c840e4febb,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
ea4e772c-0f28-4802-9932-04691007ae82,1,Men's Styles,Brady,Layered Tortoise Matte,95
eabb0ada-2264-47f9-9ec8-112cf9528088,8,Women's Styles,Lucy,Jet Black,150
eabe02ec-67b8-483b-9771-e88aec7f8376,6,Women's Styles,Olive,Pearled Tortoise,95
eb0fd99f-92f7-49c9-898f-0b81ef617a88,9,Women's Styles,Eugene Narrow,Rose Crystal,95
eb456d45-aa8c-46ed-9db5-7aebc42c0ae0,1,Men's Styles,Brady,Layered Tortoise Matte,95
eb511280-9813-4adf-8aaf-8b13971f26dc,8,Women's Styles,Lucy,Jet Black,150
eb84fcd6-ed1e-471c-bf8c-76b19beb937b,6,Women's Styles,Olive,Pearled Tortoise,95
ebd389b9-251a-43d7-a41a-94c416fefaa7,7,Women's Styles,Lucy,Elderflower Crystal,150
ebf51f39-4c4f-47e4-a516-25a89cba7207,4,Men's Styles,Dawes,Jet Black,150
ec598a1e-b1bd-4368-b862-c472dbebec40,1,Men's Styles,Brady,Layered Tortoise Matte,95
eca9d379-1a0f-4196-83fc-e834cc357b94,3,Men's Styles,Dawes,Driftwood Fade,150
ed0c4276-9b7e-48ee-b6f0-5862b5c47001,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
ed425b7d-d704-4a4a-9695-2bf0271ceb80,7,Women's Styles,Lucy,Elderflower Crystal,150
ede65873-62cb-4641-bee7-42b1dfc51930,8,Women's Styles,Lucy,Jet Black,150
edf05eba-2710-4143-9fe7-f254ed684e86,1,Men's Styles,Brady,Layered Tortoise Matte,95
ee178169-ed62-46a0-ad25-88d5d3480a46,9,Women's Styles,Eugene Narrow,Rose Crystal,95
ee187b7d-1d51-4ebd-89a8-6e50e85e5faa,2,Men's Styles,Brady,Sea Glass Gray,95
ef36b6e2-0b1a-4f7f-9e1a-d6bc499cc2fb,4,Men's Styles,Dawes,Jet Black,150
ef4d0704-d3fc-4b14-aba1-473864f708dc,1,Men's Styles,Brady,Layered Tortoise Matte,95
f0d140d1-a6a2-42d1-93a2-b795c3bc834f,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
f0fc2b18-097d-4b6e-b769-6b30defdb5b2,6,Women's Styles,Olive,Pearled Tortoise,95
f108a832-1cf7-412a-8fe5-2f25b81983a0,8,Women's Styles,Lucy,Jet Black,150
f10e7fcd-edc3-4ac5-a2b0-a4cee623966e,9,Women's Styles,Eugene Narrow,Rose Crystal,95
f1403cc6-482e-46e3-9514-06dae4eaebff,1,Men's Styles,Brady,Layered Tortoise Matte,95
f19c1d11-0baf-415e-9771-b6e88d1dee27,7,Women's Styles,Lucy,Elderflower Crystal,150
f1eff90f-9985-41cc-a57c-1e193a3f6793,2,Men's Styles,Brady,Sea Glass Gray,95
f361c567-4994-47a9-892b-b429d0ddb4d7,4,Men's Styles,Dawes,Jet Black,150
f3a01a9a-196a-4eb4-a5a9-2cc7605dba4d,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
f45b4321-54e6-4277-9523-32379aac569e,9,Women's Styles,Eugene Narrow,Rose Crystal,95
f4b59b95-3dcf-402a-8db5-4d735df2c674,5,Men's Styles,Monocle,Endangered Tortoise,50
f543714a-77d5-4d3f-9b92-7c548ae5390d,7,Women's Styles,Lucy,Elderflower Crystal,150
f547d775-53fa-475c-84e4-d8860962d0ce,9,Women's Styles,Eugene Narrow,Rose Crystal,95
f5798576-6174-402d-bb69-63941056fc82,4,Men's Styles,Dawes,Jet Black,150
f60b8c2a-08b7-47f2-b3bf-28b558c005e6,7,Women's Styles,Lucy,Elderflower Crystal,150
f6a1a3eb-83d9-43e1-9c29-88b53bd919e1,4,Men's Styles,Dawes,Jet Black,150
f6a5e326-202d-41e8-935a-521fe08979ea,3,Men's Styles,Dawes,Driftwood Fade,150
f6dca021-2cfb-4bbe-a08c-591a230a379e,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
f7b5fe06-1e87-465b-a64a-8ed435e1541f,6,Women's Styles,Olive,Pearled Tortoise,95
f7cf50aa-8564-480d-9726-f2beb43fafa2,1,Men's Styles,Brady,Layered Tortoise Matte,95
f82be00a-3ad9-4204-88f0-993ec3ddb64c,8,Women's Styles,Lucy,Jet Black,150
f85f4cad-26bc-4e16-a9dd-9c421a82436b,9,Women's Styles,Eugene Narrow,Rose Crystal,95
f8f89c57-dca0-4c0d-8410-b5af27a98736,4,Men's Styles,Dawes,Jet Black,150
f928ea8f-462d-403f-9b79-f3104b6636f4,5,Men's Styles,Monocle,Endangered Tortoise,50
f9a7b196-3fa9-45a6-bdf9-612676e8582c,5,Men's Styles,Monocle,Endangered Tortoise,50
f9d47ad7-77f5-4fec-b28b-7bff7b2346c0,3,Men's Styles,Dawes,Driftwood Fade,150
fa66ee8d-7327-42cb-9bea-d0ad37bf566d,3,Men's Styles,Dawes,Driftwood Fade,150
faa7b179-77d7-4bef-97e3-2c38d3c77547,1,Men's Styles,Brady,Layered Tortoise Matte,95
fb1d549b-03a9-4fd4-80f2-bec0e781ce1c,8,Women's Styles,Lucy,Jet Black,150
fc0a2a5c-9009-41e9-8dfc-ee670b6691f3,1,Men's Styles,Brady,Layered Tortoise Matte,95
fd80accb-c5df-4ecd-adb5-09b06b0ecd7d,2,Men's Styles,Brady,Sea Glass Gray,95
fddc7372-c5f9-4f79-85e0-4e181a6e1935,4,Men's Styles,Dawes,Jet Black,150
fe5965b3-7f19-4a71-931a-b470c54a7004,6,Women's Styles,Olive,Pearled Tortoise,95
fe8b2e6c-7038-46f7-859c-2eded5f057c6,9,Women's Styles,Eugene Narrow,Rose Crystal,95
